技名,コマンド,攻撃判定,ダメージ,発生フレーム,ガードフレーム,ノーマルヒットフレーム,カウンターヒットフレーム,全体硬直,備考
リードジャブ,LP,上,7,10F,1,8,8,,
ダブルジャブ,LP LP,"上,上","7,8",10F,-2,6,6,,1段目から連続ヒット
ダブルジャブロー,LP LP LK,"上,上,下","7,8,10",10F,-12,-1,-1,,"2段目カウンターから連続ヒット
旧パッチノート"
ダブルジャブロー&ハイキック,LP LP LK LK,"上,上,下,上","7,8,10,14",10F,-14,-3,-3,,"3段目から連続ヒット
ディレイ可
やられ側2長押し入力でのけぞりダウン選択可
旧パッチノート"
ワンツーパンチ,LP RP,"上,上","7,10",10F,-1,7,8,,1段目から連続ヒット
ワンツーレフトフラミンゴ,LP RP LK,"上,上,特殊","7,10",10F,3,11G,12,,
ワンツーライトフラミンゴ,LP RP RK,"上,上,特殊","7,10",10F,3,11G,12,,
ワンツーサイドキック,LP RP6LK,"上,上,中","7,10,14",10F,-8,3,3,,2段目カウンターから連続ヒット
ワンツーラウンドキック,LP RP6RK,"上,上,上","7,10,23(34)",10F,±0,D※,D※,,"ScJS
2段目カウンターから連続ヒット
ダメージ()内はクリーンヒット時
旧パッチノート"
ライトジャブ,RP,上,9,10F,±0,8,9,,
ライトジャブレフトフラミンゴ,RP LK,"上,特殊",9,10F,3,11G,12,,
ライトジャブライトフラミンゴ,RP RK,"上,特殊",9,10F,3,11G,12,,
ライトジャブサイドキック,RP6LK,"上,中","9,14",10F,-8,3,3,,1段目カウンターから連続ヒット
ライトジャブラウンドキック,RP6RK,"上,上","9,23(34)",10F,±0,D※,D※,,"ScJS
1段目カウンターから連続ヒット
ダメージ()内はクリーンヒット時
旧パッチノート"
サイドハイキック,LK,上,15,14F,-7,4,4,,
レフトキックコンボ2発止め,LK LK,"上,中","15,12",14F,-13,-7,-2,,1段目カウンターから連続ヒット
レフトキックコンボ2発止め～LF,LK LK6長押し,"上,中,特殊","15,12",14F,2,8,13,,
レフトキックコンボ,LK LK LK,"上,中,中","15,12,15",14F,-14,D※,D※,,"2段目カウンターから連続ヒット
ディレイ幅10F"
レフトキックコンボ2発止め～右掛け蹴り～RF,LK LK RK,"上,中,上,特殊","15,12,15",14F,10G,20G,20,,"2段目カウンターから連続ヒット
ディレイ幅10F"
レフトキックコンボ2発止め～ローリングライトキック,LK LK3 or 6RK,"上,中,上","15,12,23",14F,-1,D※,D※,,"2段目カウンターから連続ヒット
ディレイ幅10F
旧パッチノート"
エアファング,LK RKスライド,中中,"11,21",22F,-3,D,D,,"JS16F
発生の値はコマンド入力開始から
先行入力不可
旧パッチノート"
ハイキック,RK,上,14,11F,-6,5,5,,旧パッチノート
ＲＬキック～左構え,RK LK,"上,中","14,16",11F,-6,5,D,,"1段目から連続ヒット
旧パッチノート


(Ver.4.00)・ダメージ変更（14→16）。
・カウンター+5F→ダウン。"
ＲＬキック～キャンセルLF,RK LK6長押し,"上,特殊",14,11F,-6,5,5,,
ライトキックコンボ2発止め～RF,RK RK,"上,上,特殊","14,13",11F,-1,10G,10,,"1段目から連続ヒット
旧パッチノート"
ライトキックコンボ2発止め～右構え,RK6RK,"上,上","14,13",11F,-5,6,6,,1段目から連続ヒット
ライトキックチェーンソーヒール～右構え,RK RK LK,"上,上,中","14,13,20",11F,-15S,D※,D※,,"ガードで強制しゃがみ
2段目カウンターから連続ヒット
判定持続5Fまで確認"
ライトキックコンボ3発止め～RF,RK RK RK,"上,上,上,特殊","14,13,10",11F,-1,10G,10,,"2段目カウンターから連続ヒット
旧パッチノート"
ライトキックコンボ3発止め～右構え,RK RK6RK,"上,上,上","14,13,25",11F,-6,5,5,,"2段目カウンターから連続ヒット
旧パッチノート"
ライトキックコンボチェーンソーヒール,RK RK RK LK,"上,上,上,中","14,13,10,20",11F,-15S,D※,D※,,"3段目カウンターから連続ヒット
ガードで強制しゃがみ
判定持続5Fまで確認"
ライトキックコンボ～右構え,RK RK RK RK,"上,上,上,上","14,13,10,20",11F,2,D※,D※,,"JS
3段目カウンターから連続ヒット"
構えチェンジ～背向け右構え,WP,特殊,-,,,,,19,
ミドルバックブロー～右構え,6RP,中,15,16F,-2,9,9,,
ステップインサイドキック,6LKニュートラルLK,中,25,20F,-16,D,D,,"発生の値はコマンド入力開始から
LFフェイント（6LK）発生から一定時間内にニュートラルLKで成立"
右掛け蹴り～RF,6RK,"上,特殊",21,17F,7,18G,18G,,"判定持続1Fまで確認
持続になりやすい
カウンター時、RF中6RKはつながる"
プッシング,6WP,中,17,15F,-9,2,D※,43,
レフトアッパー,3LP,中,10,13F,-1,6,6,33,旧パッチノート
レフトアッパー＆ミドルキック～LF,3LP LK,"中,中","10,15",,-2,6,6,,"1段目から連続ヒット
旧パッチノート"
ショートアッパー,3RP,中,13,15F,-7,浮,浮,41,しゃがみノーマルヒットは+4F
ダブルクレイモア1発止め,3LK,中,12,22F,-14,-4,-4,,"Pw8F
旧パッチノート"
ダブルクレイモア,3LK RK,"中,中","12,20",22F,-14,D※,D※,,"1段目から連続ヒット
ディレイ幅7F
ヒット確認猶予7F
旧パッチノート"
ダブルクレイモア1発止め～キャンセルLF,3LK6 or 2 or 8,特殊,-,22F,,,,21,
ミドルクレイモア～右構え,3RK,中,20,16F,-8,8,D,43,"HSc
判定持続1F"
ボディブロー,3WP,中,12,13F,-3,8,8,35,
オーバーヘッドストライク,3WK,"中(,空投)","8(,22)",15F,-11,±0,±0,,"空中ヒットで打撃投げ
ダメージ()内は打撃投げ成立時"
シットジャブ,1 or 2LP,特中,5,10F,-5,6,6,,"CS4F
しゃがみ帰着
技後6長押し入力で立ち帰着"
シットストレート,1 or 2RP,特中,8,11F,-4,7,7,,"CS4F
しゃがみ帰着"
サイドローキック,2LK,下,7,17F,-13,-2,-2,,旧パッチノート
スマッシュロー&ライトハイ～RF,2LK RK,"下,上,特殊","7,13",17F,8G,15G,19,,"1段目から連続ヒット
旧パッチノート"
ファイアクラッカー1発止め,2RK,下,7,19F,-17,-6,-6,,"CS6F
しゃがみ帰着
旧パッチノート"
ファイアクラッカー,2RK RK,"下,上","7,22",,-8,浮,浮,,1段目カウンターから連続ヒット
スイープキック,1LK,下,12,19F,-13,±0,7,,"CS4F
しゃがみ帰着
旧パッチノート"
カットロー,1RK,下,14,16F,-12,-8,-1,,(Ver.4.00)・ダメージ変更（12→14）。
カットロー～RF,1RK6長押し,"下,特殊",14,16F,-1,3,10,,
カットロー&クイックラウンドキック,1RK RK,"下,上","14,21",16F,-1,D※,D※,,"Sc
1段目カウンターから連続ヒット
旧パッチノート"
ヒールエクスプロージョン,1WK,ガード不能,40,61F,D,D※,D※,,
ヒールエクスプロージョン～キャンセルLF,1WK44,特殊,-,61F,,,,49,
ステルスニードル,4LP,中,15,15F,-14,-1,-1,,"側面 or 背面カウンターは-1F
旧パッチノート"
ボトルカット,4RP,上,18,13F,-9,15K,15K,,判定持続2F、持続になりやすい
レフトプラズマブレード,4LK,中,17,16F,-19,浮,浮,,"判定持続1Fまで確認
旧パッチノート"
右半月蹴り～右構え,4RK,上,20,13F,-7,2,D※,41,旧パッチノート
ジャンプナックル,7 or 8 or 9LP,中,12,18F,-12,-1,-1,,JS9F
フック,7 or 8RP,上,17,15F,-12,9,9,,
ボーンスティンガー,9RP,中,22,26F,5S,6S,D※,,"JS13F
ガード or ノーマルヒットで強制しゃがみ
旧パッチノート"
ルーズシャッフル1発止め,7LK,中,8,16F,-14,-3,-3,,
ルーズシャッフル～LF,7LK LK,"中,上,特殊","8,15",16F,3,D※,D※,,"ScJS
1段目から連続ヒット
ディレイ幅11F
ヒット確認猶予7F"
リフルシャッフル～RF,7LK RK,"中,中,特殊","8,16",16F,-4,12G,12G,,"1段目から連続ヒット
ディレイ幅11F
ヒット確認猶予7F
旧パッチノート"
飛び横蹴り～LF,8LK,"上,特殊",25,20F,5,D※,D※,,"JS9F
旧パッチノート"
ハンティングホーク1発止め,9LK,中,15,28F,-6,D,D,,"JS9F
(Ver.4.00)・2段目まで入力したときのジャンプステータスが通常と異なっていたのを修正した。"
ハンティングホーク2発止め,9LK RK,"中,中","15,14",28F,-8,D,D,,"JS
1段目空振り時は派生不可"
ハンティングホーク,9LK RK LK,"中,中,上","15,14,25",28F,,D,D,,2段目ヒット時のみ派生可
エスケープキック,7RK,中,18,17F,-8,10,10,44,JS5F
スコーピオンサイドキック～RF,8RK,"中,特殊",18,16F,3,11G,11,,"JS9F
旧パッチノート"
エアレイド1発止め～RF,9RK,"上,特殊",12,22F,-2,4,4,,JS10F
エアレイド1発止め～右構え,9RKニュートラル,上,12,22F,-14,-8,-8,,JS10F
エアレイド2発止め～RF,9RK RK,"上,中,特殊","12,12",22F,±0,6,6,,"1段目から連続ヒット
旧パッチノート"
エアレイド2発止め～右構え,9RK RKニュートラル,"上,中","12,12",22F,-10,-4,-4,,1段目から連続ヒット
エアレイド～RF,9RK RK RK,"上,中,下,特殊","12,12,12",22F,1,7,7,,2段目カウンターから連続ヒット
エアレイド～右構え,9RK RK RKニュートラル,"上,中,下","12,12,12",22F,-6,±0,±0,,2段目カウンターから連続ヒット
ブラッディーギロティン,8WK,中,20,25F,-7,D※,D※,51,"JS8F
(Ver.4.00)・相手を押す力を強くし、ヒットしやすくした。"
フラッシングトライデント2発止め,9WK,中上,"9,8",14F,-10,1,1,,"JS9F
旧パッチノート"
フラッシングトライデント,9WK RK,"中上,中","9,8,13",14F,-13,4,4,,"JS
2段目から連続ヒット
旧パッチノート"
遅ライジングトゥーキック,9ニュートラルRK,中,25,23F,-11,浮,浮,,JS9F
回転踵落とし～右構え,66長押しLK,中,24,22F,6,6S,6S,,"発生の値はコマンド完成から
硬直からの最速発生は23F
ヒットで強制しゃがみ
判定持続3Fまで確認
(Ver.4.00)・ヒット時の相手との距離を近くした。"
ピースキーパー～右構え,66長押しRK,中,22,17F,-7,D,D※,,"発生の値はコマンド完成から
硬直からの最速発生は18F
判定持続1Fまで確認
旧パッチノート"
フライングネリチャギ,666LK,中,30,22F,6,D※,D※,,"JS3F
判定持続1Fまで確認
(Ver.4.00)・攻撃ヒット範囲を下方向に拡大した。"
バズーカーキック,666RK,上,28,18F,5,8B,8B,,"JS15F
近距離ヒットで位置逆転＆背面取り
ガード or 先端ヒットでファラン側背向け
判定持続1F"
シットジャブ,しゃがみ中LP,特中,5,10F,-5,6,6,,"CS
しゃがみ帰着
技後6長押し入力で立ち帰着"
シットストレート,しゃがみ中RP,特中,8,11F,-4,7,7,,"CS
しゃがみ帰着"
シットスピンキック,しゃがみ中LK,下,12,16F,-14,-3,-3,,"CS
しゃがみ帰着"
ローキック,しゃがみ中RK,下,10,12F,-15,-4,-4,,"CS
しゃがみ帰着"
アッパーカット,立ち途中LP,中,12,10F,-4,7,7,,判定持続1F、持続になりやすい
ライジングアッパー,立ち途中RP,中,15,15F,-7,4,浮,41,
バーストヒール,立ち途中LK,中,20,14F,-7,D※,D※,46,判定持続1Fまで確認
トゥースマッシュ,立ち途中RK,中,12,11F,-3,8,8,,判定持続1F
踵落とし～右構え,立ち途中RK RK,"中,中","12,16",11F,-5,4S,4S,,"1段目から連続ヒット
ヒットで強制しゃがみ
判定持続1Fまで確認
旧パッチノート"
スピニングサイス～右構え背向け,立ち途中WK,中,16,20F,-9,2,2,,
スピニングサイス～アクスヒール,立ち途中WK LK,"中,中","16,20",20F,-5,6S,D※,,"1段目から連続ヒット
ノーマルヒットで強制しゃがみ
しゃがみノーマルヒットで叩きつけうつ伏せダウン
判定持続3Fまで確認"
イラプション1発止め,横移動中LK,中,15,18F,-12,-1,D※,,"カウンターで回復可能なよろけダウン
復帰時、ファラン側+5F"
イラプション～LF,横移動中LK LK,"中,上","15,18",18F,3,14G,14,,1段目から連続ヒット
シャープクレイモア～右構え,横移動中RK,下,18,19F,-13,5S,D※,,"ノーマルヒットで強制しゃがみ
旧パッチノート"
壁上り反転攻撃,壁を背負って447,中,21,36F,±0S,D※,D※,,"発生の値はコマンド完成から
発生5Fから空中判定
発生8～13F無敵"
スピンナックルジャブ,背向け中LP or RP,上,15,8F,-8,3,3,,立ちLPと同じ派生が可能
スピンキック,背向け中LK,上,18,10F,-8,D,D,,
プラズマブレード～右構え,左構え背向け中RK,中,20,14F,-13,浮,浮,,旧パッチノート
シットスピンナックル,背向け中2LP or 2RP,特中,10,10F,-2,9,9,,"CS1F
しゃがみ帰着"
シットスピンキック,背向け中2LK or 2RK,下,12,10F,-11,3,3,,"CS1F
しゃがみ帰着"
ファランクス～LF,6ニュートラル23LK,"中,特殊",27,18F,4,D※,D※,,"WB
発生の値はコマンド完成から
硬直からの最速発生は21F
判定持続1F
旧パッチノート




(Ver.4.00)・判定持続1F追加。"
ライジングブレード,6ニュートラル23RK,中,18,16F,-18,浮※,浮※,53,"発生の値はコマンド完成から
硬直からの最速発生は19F"
ライジングブレード（青）、青ライ,6ニュートラル3ＪRK,中,18,16F,-8,浮※,浮※,47,"発生の値はコマンド完成から
硬直からの最速発生は18F
右構えからはジャストではない or 623（ニュートラルなし）でも成立
旧パッチノート"
スピニングサイス～右構え背向け,6ニュートラル23WK,中,16,20F,-9,2,2,,"発生の値はコマンド完成から
硬直からの最速発生は23F"
スピニングサイス～アクスヒール,6ニュートラル23WK LK,"中,中","16,20",20F,-5,6S,D※,,"1段目から連続ヒット
ノーマルヒットで強制しゃがみ
しゃがみノーマルヒットで叩きつけうつ伏せダウン"
構えチェンジ～右構え,WK,特殊,-,,,,,10,
構えチェンジ～左構え,右構え中6長押し or 4長押し,特殊,-,,,,,12,"13F目から構えチェンジ
横移動は即解除"
構えチェンジ～背向け左構え,右構え中WP,特殊,-,,,,,19,
構えチェンジ～左構え,右構え中WK,特殊,-,,,,,11,左構え移行中、先行入力不可
ジャブストレート1発止め,右構え中LP,上,10,10F,±0,6,6,,
ジャブストレート～左構え,右構え中LP LP,"上,中","10,12",10F,-8,3,3,,"1段目から連続ヒット
旧パッチノート"
ライトジャブ,右構え中RP,上,6,10F,2,8,8,,
ライトニングブロー2発止め,右構え中RP LP,"上,上","6,10",10F,±0,6,6,,1段目から連続ヒット
ライトニングブロー～左構え,右構え中RP LP LP,"上,上,中","6,10,12",10F,-8,3,3,,"1段目から連続ヒット
旧パッチノート"
ライトPKコンボ～左構え,右構え中RP LK,"上,上","6,20",10F,-7,2,D※,,"1段目から連続ヒット
旧パッチノート"
チェーンソーヒールコンボ2発止め～右構え,右構え中RP RK,"上,上","6,12",10F,-8,3,3,,1段目から連続ヒット
チェーンソーヒールコンボ2発止め～RF,右構え中RP RK6長押し or 4長押し,"上,上,特殊","6,12",10F,7,18G,18G,,"2長押し or 8長押しでも移行可能だが先行入力できない
6長押し移行以外は1F余分に消費
カウンター時、RFから発生14F技までつながる"
チェーンソーヒールコンボ,右構え中RP RK LK,"上,上,中","6,12,20",10F,-15S,D※,D※,,"ガードで強制しゃがみ
2段目カウンターから連続ヒット
ディレイ可
判定持続5Fまで確認"
ライトリバースキックコンボ～左構え,右構え中RP RK RK,"上,上,上","6,12,23",10F,-5,D※,D※,,"Sc
2段目カウンターから連続ヒット
ディレイ可
ヒット確認猶予9F"
ライトジャブ&スピニングバール～左構え,右構え中RP4RK,"上,上","6,27",10F,-9,13K,13K,,"ScCS
1段目から連続ヒット"
ヴォルカノン1発止め～左構え,右構え中LK,中,13,16F,-4,7,7,,
ヴォルカノン～RF,右構え中LK RK,"中,上,特殊","13,16",16F,10G,21G,21G,,"1段目から連続ヒット
カウンター時、RF中6RKはつながる"
ヴォルカノン～キャンセルRF,右構え中LK RK6長押し,"中,特殊",13,16F,-12,-1,-1,,旧パッチノート
ヴォルカノン～右構え,右構え中LK6長押しRK,"中,上,特殊","13,16",16F,-7,4,4,,1段目から連続ヒット
ローリングライトキック～左構え,右構え中LK RKスライド,上,35,27F,4,D※,D※,48,"HScPw8F
発生の値はコマンド入力開始から
判定持続1Fまで確認"
ライトキック～右構え,右構え中RK,上,12,12F,-8,3,3,39,旧パッチノート
ライトキック～RF,右構え中RK6長押し or 4長押し,"上,特殊",12,12F,7,18G,18G,,"2長押し or 8長押しでも移行可能だが先行入力できない
6長押し移行以外は1F余分に消費
カウンター時、RFから発生14Fまでつながる"
チェーンソーヒール,右構え中RK LK,"上,中,特殊","12,20",12F,-15S,D※,D※,,"1段目カウンターから連続ヒット
ディレイ可
ガードで強制しゃがみ
判定持続5Fまで確認"
ライトリバースキック～左構え,右構え中RK RK,"上,上","12,23",12F,-5,D※,D※,,"Sc
1段目カウンターから連続ヒット
ディレイ幅10F
ヒット確認猶予9F"
プラズマブレード,右構え中【6RK RK】,中,20,18F,-13,浮,浮,,"発生の値はコマンド入力開始から
判定持続1Fまで確認
旧パッチノート"
セットアップ～LF,右構え中6LK,"上,特殊",21,14F,12G,23G,23G,,旧パッチノート
セットアップ～右構え背向け,右構え中6LK4長押し,上,21,14F,-11,±0,±0,,
スクリューヒール～左構え,右構え中3LK,中,25,20F,-9,D※,D※,50,"HSc
旧パッチノート"
ライトサイドキック,右構え中3RK,中,12,13F,-7,1,1,39,
ライトサイドキック～RF,右構え中3RK6長押し or 4長押し,"中,特殊",12,13F,7,15G,15,,2長押し or 8長押しでも移行可能だが先行入力できない
ヒールビス,右構え中2RK,下,19,19F,-11,5,15G,,旧パッチノート
ダブルスクリュー1発止め,右構え中1LK,下,13,17F,-11,-3,4,,"CS10F
旧パッチノート"
ダブルスクリュー～左構え,右構え中1LK LK,"下,上","13,28",17F,-2,D※,D※,,"Sc
1段目カウンターから連続ヒット"
バングフィスト,右構え中4RP,中,17,16F,4,6S,D※,,"ノーマルヒットで強制しゃがみ
旧パッチノート"
左半月蹴り～左構え,右構え中4LK,上,20,13F,-7,2,D※,41,旧パッチノート
スピニングバール～左構え,右構え中4RK,上,27,18F,-9,13K,13K,,ScCS6F
ハンティングヒール～左構え,右構え中66長押しLK,中,22,22F,-6S,D※,D※,,"JS3F
ガードで強制しゃがみ
判定持続2Fまで確認"
カットバック1発止め～左構え,右構え中66長押しRK,中,15,22F,-9,-1,-1,,旧パッチノート
カットバック,右構え中66長押しRK LK,"中,上","15,20",22F,3,D※,D※,,"JS
1段目から連続ヒット
1段目から連続ガード"
プラズマブレード～左構え,右構え背向け中LK,中,20,14F,-13,浮,浮,,旧パッチノート
スピニングサイス～右構え背向け,右構え背向け中RK,中,16,20F,-9,2,2,,
スピニングサイス～アクスヒール～左構え,右構え背向け中RK LK,"中,中","16,20",20F,-5,6S,D※,,"ノーマルヒットで強制しゃがみ
しゃがみヒットで叩きつけうつ伏せダウン
旧パッチノート"
スピニングローキック～左構えしゃがみ,右構え背向け中2LK,下,20,18F,-13,-2,D※,,"CS4F
しゃがみ帰着
旧パッチノート"
レフトフラミンゴフェイント,6LK,特殊,-,,,,,,"派生技の最速発生に最低コスト13F
一定時間経過 or 1長押し or で構え解除、左構えに移行"
各種移動,LF中6 or 4 or 8 or 2,特殊,-,,,,,,レフトフラミンゴ維持
フラミンゴチェンジ～RF,LF中WK,特殊,-,,,,,15,
レフトジャブ～左構え,LF中LP,上,7,13F,5,7,7,,
ライトバックブロー～右構え,LF中RP,中,15,16F,-2,9,9,,
フラミンゴサイドキック～左構え,LF中LK,中,10,14F,-13,-7,-2,,旧パッチノート
フラミンゴキックコンボミドル～左構え,LF中LK LK,"中,中","10,15",14F,-14,D※,D※,,"1段目カウンターから連続ヒット
ディレイ幅10F"
フラミンゴサイドキック～LF,LF中LK6長押し,"中,特殊",10,14F,2,8,13,,
フラミンゴサイドキック～右掛け蹴り～RF,LF中LK RK,"中,上,特殊","10,15",14F,9G,20G,20,,"1段目カウンターから連続ヒット
ディレイ幅10F"
フラミンゴサイドキック～ローリングライトキック～左構え,LF中LK3 or 6RK,"中,上","10,23",14F,-1,D※,D※,,"1段目カウンターから連続ヒット
ディレイ幅10F
旧パッチノート"
フラミンゴライトソバット～RF,LF中RK,"上,特殊",24,14F,4,D※,D※,,"JS8F
(Ver.4.00)・ガード硬直+2F→+4F。
・ガード時の相手との距離を近くした。
・相手を押す力を弱くし、ヒットしやすくした。"
キリングホーク～左構え,LF中はくろ,ガード不能,80,67F,D,D※,D※,,"JS55F
発生66Fだが判定が前にないため不成立"
キリングホーク～キャンセル左構え,LF中はくろ44,特殊,-,67F,,,,,
フラミンゴニードル～LF,LF中6LK,"中,特殊",23,19F,4,D※,D＊,,"カウンター時、発生20Fまで地上やられ
旧パッチノート"
ファイアストームレフト1発止め～右構え,LF中6RK,中,17,16F,-7,4,4,,(Ver.4.00)・右構え中6LK経由の場合、性能が異なっていたのを修正した。
ファイアストームレフト～右構え,LF中6RK LK,"中,上","17,26",16F,3,D※,D※,,"JS
1段目カウンターから連続ヒット"
フラミンゴダブルクレイモア1発止め～左構え,LF中3LK,中,12,22F,-14,-4,-4,,"Pw8F
旧パッチノート"
フラミンゴダブルクレイモア～左構え,LF中3LK RK,"中,中","12,20",22F,-14,D※,D※,,"1段目から連続ヒット
ディレイ幅7F
ヒット確認猶予7F
旧パッチノート"
フラミンゴダブルクレイモア1発止め～キャンセルLF,LF中3LK6,特殊,-,22F,,,,,
フラミンゴレフトロー～左構え,LF中2LK,下,7,16F,-17,-6,-6,,旧パッチノート
フラミンゴレフトロー&ライトハイ～RF,LF中2LK RK,"下,上,特殊","7,10",16F,8G,15G,19,,1段目から連続ヒット
フラミンゴライトスイープ～左構えしゃがみ,LF中2 or 3RK,下,12,28F,-23,D※,D※,,"CS8F
旧パッチノート"
コンバートロー～右構え,LF中1RK,下,17,20F,-12,4,D※,,
ステルスニードル,LF中4LP,中,15,15F,-14,-1,-1,,"側面 or 背面カウンターは±0F
旧パッチノート"
レフトスカイボルト～右構え,LF中4LK,中,23,20F,-12,14K,14K,,"HScPw8FJS15F
(Ver.4.00)・攻撃ヒット範囲を下方向に拡大した。
・相手を押す力を弱くし、ヒットしやすくした。"
コンバートミドル～右構え,LF中4RK,中,21,16F,-8,7,D※,,
フラミンゴハンティングホーク1発止め～左構え,LF中9LK,中,13,28F,-6,D,D,,"JS9F
(Ver.4.00)・2段目まで入力したときのジャンプステータスが通常と異なっていたのを修正した。
・特定の状況で技を出した際に不自然な挙動になっていたため、モーションを修正した。"
フラミンゴハンティングホーク2発止め～左構え,LF中9LK RK,"中,中","13,12",28F,-8,D,D,,"JS
1段目空振りで派生不可"
フラミンゴハンティングホーク～左構え,LF中9LK RK LK,"中,中,上","13,12,23",28F,,D,D,,2段目ヒット時のみ派生可
スイッチプラズマブレード～左構え,LF中9RK,中,20,19F,-14,浮,浮,,"JS6F
判定持続1F
旧パッチノート"
スイッチプラズマブレード～右構え,LF中9RK6長押し,中,20,19F,-14,浮,浮,,"JS6F
判定持続1F
(Ver.4.00)・新技"
フラミンゴフラッシングトライデント2発止め～左構え,LF中9WK,中上,"10,8",14F,-10,1,1,,JS9F
フラミンゴフラッシングトライデント～左構え,LF中9WK RK,"中上,中","10,8,13",14F,-13,1,1,,
ライトフラミンゴフェイント,6ニュートラルRK,特殊,-,,,,,,"6長押し入力から構え開始
ニュートラル部分は1F以上必要
派生技の最速発生に最低コスト19F
一定時間経過で構え解除、右構えに移行"
各種移動,RF中6 or 4 or 8 or 2,特殊,-,,,,,,旧パッチノート
ライトフラミンゴフェイント,右構え中6RK,特殊,-,,,,,,"派生技の最速発生に最低コスト22F
一定時間経過 or 1長押し or で構え解除、右構えに移行"
フラミンゴチェンジ～LF,RF中WK,特殊,-,,,,,15,
レフトバックブロー～左構え,RF中LP,中,15,16F,-2,9,9,,
ライトジャブ～右構え,RF中RP,上,7,13F,5,7,7,,右構え中RP派生
フラミンゴレフトソバット～LF,RF中LK,"上,特殊",24,14F,4,D※,D※,,"JS8F
(Ver.4.00)・ガード硬直+2F→+4F。
・ガード時の相手との距離を近くした。
・相手を押す力を弱くし、ヒットしやすくした。"
フラミンゴライトサイドキック～右構え,RF中RK,中,20,14F,-14,D,D,,
ファイアストームライト1発止め～左構え,RF中6LK,中,17,16F,-7,4,4,,
ファイアストームライト～左構え,RF中6LK RK,"中,上","17,26",16F,3,D※,D※,,"JS
1段目カウンターから連続ヒット"
クイックライトキックコンボ～RF,RF中6RK,"上上,特殊","8,10",8F,1,3,7,,
クイックライトキックコンボ＆ライトソード～右構え,RF中6RK RK,"上上,上","8,10,12",8F,-6,浮,浮,,1段目カウンターから連続ヒット
フラミンゴライトヒール～左構え,RF中3RK,中,17,17F,1,8S,D※,,"旧パッチノート




(Ver.4.00)・攻撃ヒット範囲を下方向に拡大した。"
フラミンゴレフトスイープ～左構えしゃがみ,RF中1 or 2 or 3LK,下,12,28F,-23,D※,D※,,"CS8F
しゃがみ帰着
旧パッチノート"
カクタスショット1発止め～左構え,RF中2RK,下,14,20F,-31,-1,-1,,旧パッチノート
カクタスショット～左構え,RF中2RK LK,"下,中","14,25",20F,-14,D,D,,2段目入力時、1段目転ばしダウン
レフトヒールランス～左構え,RF中4LK,中,21,16F,-10,浮,浮,,旧パッチノート
ライトスカイボルト～左構え,RF中4RK,中,23,20F,-12,14K,14K,,"HScPw8FJS15F
(Ver.4.00)・攻撃ヒット範囲を下方向に拡大した。"
エアブレード～右構え,RF中9RK,中,20,17F,-13,浮,浮,,"JS11F
(Ver.4.00)・新技"
レイジアーツ,レイジ＆LF or RF中2WK,"中,打撃投げ",55,20F,-7,打投,打投,,"ガードポイント発生8F
旧パッチノート"
レイジドライブ1　2発止め,レイジ中2WK,下中,"6,9",12F,-4,±0,±0,,"右構えからも可
連続ヒット
旧パッチノート"
レイジドライブ1～右構え,レイジ中2WK RK,"下中,中","6,9,27",12F,7S,浮※,浮※,,"JS
空中ヒットで強制叩きつけ
旧パッチノート"
レイジドライブ2,レイジ中9LK RK WK,"中,中,上上","16,15,17,27",28F,4,D※,D※,,"Sc
スクリューのカウントに含まれない
1～2段目ダメージはレイジ補正（110%）
2段目空振り時は派生不可
旧パッチノート"
レイジドライブ3,レイジ＆LF中9LK RK WK,"中,中,上上","14,13,17,27",28F,4,D※,D※,,"Sc
スクリューのカウントに含まれない
1～2段目ダメージはレイジ補正（110%）
2段目空振り時は派生不可
旧パッチノート"
ホークウインド,LPLK同時押し,上投,35,12F,"反時計
足向け
うつ伏せ","LP or RP
-3F
位置逆転",,,6長押し入力でロングレンジスロー（発生15F）
サプライズサンダーヒール,RPRK同時押し,上投,35,12F,"反時計
足向け
うつ伏せ","LP or RP
-6F
時計回り",,,"6長押し入力でロングレンジスロー（発生15F）
フロアブレイク可"
ストームブリンガー,左側面投げ,上投,45,,"足向け
仰向け",,,,"LP
-3F"
デスプレッシャー,右側面投げ,上投,44,,"足向け
うつ伏せ",,,,"RP
-3F"
ペインキラー,背面投げ,上投,60,,"頭向け
仰向け",,,,
コブラバイトスロー,RPRK同時押し4長押し,上投,40,12F,"位置逆転
ファラン側
背向け
頭向け
仰向け",,,,(Ver.4.00)・投げ後ファラン側+13F→±0F。
ボールブレーカー,6逆はくろ or 6LK RPスライド or LF中6逆はくろ or 右構え中6逆はくろ,上投,40,12F,"時計回り
頭向け
仰向け",,,,"WP抜け
±0F
スライド入力【6LK RP】は3F以内であれば見た目9Fモーションにできる
それ以降はLFフェイント～先行入力扱い
フロアブレイク可
位置逆転"
ソードフィッシュスロー,1LPLK同時押し,上投,40,12F,"時計回り
頭向け
仰向け",,,,"WP
-6F"
デーモンヒール,214LK,上投,45,11F,"位置逆転
頭向け
仰向け",,,,"LP
-2F
先行入力不可"
アスロック,右構え中LPLK同時押し or RPRK同時押し or 背向け中LPLK同時押し6長押し,上投,45,12F,"位置逆転
頭向け
仰向け",,,41,"WP
-6F"
パリング,4WP,上中段パンチ捌き,-,2F,13F有利,,,35,"上中段パンチ捌き、受付2～10F
旧パッチノート"